game_id,date,selection,model_prob,odds,bookmaker,stake,ev_method,selected_ev,all_ev_calcs,bet_won,payout,net_result,bankroll_before,predicted_winner,actual_winner,prediction_correct,bankroll_after
5162,2025-04-06,home,0.4722386059963853,2.24,iFortuna.cz,127.3,basic,0.057814477431903155,"{'basic_ev': np.float64(0.057814477431903155), 'kelly_enhanced_ev': np.float64(0.0026955756457451925), 'confidence_weighted_ev': np.float64(0.030512249203051737), 'kelly_fraction': np.float64(0.04662457857411544), 'confidence': np.float64(0.05552278800722943)}",True,285.15200000000004,157.85200000000003,6365.181800000001,AWAY,HOME,False,6523.033800000001
5160,2025-04-06,away,0.593601998504083,1.78,Chance.cz,130.46,basic,0.05661155733726786,"{'basic_ev': np.float64(0.05661155733726786), 'kelly_enhanced_ev': np.float64(0.004108805671988162), 'confidence_weighted_ev': np.float64(0.03360473357383069), 'kelly_fraction': np.float64(0.07257891966316392), 'confidence': np.float64(0.18720399700816603)}",False,0.0,-130.46,6523.033800000001,AWAY,HOME,False,6392.573800000001
5163,2025-04-06,home,0.778369646980161,1.66,Chance.cz,127.85,basic,0.2920936139870671,"{'basic_ev': np.float64(0.2920936139870671), 'kelly_enhanced_ev': np.float64(0.07302340349676678), 'confidence_weighted_ev': np.float64(0.22735680320427284), 'kelly_fraction': 0.25, 'confidence': np.float64(0.556739293960322)}",True,212.231,84.381,6392.573800000001,HOME,HOME,True,6476.954800000001
5159,2025-04-06,home,0.6006144550544658,1.85,Chance.cz,129.54,basic,0.11113674185076161,"{'basic_ev': np.float64(0.11113674185076161), 'kelly_enhanced_ev': np.float64(0.014531029869650384), 'confidence_weighted_ev': np.float64(0.06675033364322402), 'kelly_fraction': np.float64(0.13074910805971954), 'confidence': np.float64(0.2012289101089315)}",True,239.649,110.10900000000001,6476.954800000001,HOME,HOME,True,6587.063800000002
5157,2025-04-06,home,0.7820558545198871,1.57,Chance.cz,131.74,basic,0.22782769159622274,"{'basic_ev': np.float64(0.22782769159622274), 'kelly_enhanced_ev': np.float64(0.056956922899055684), 'confidence_weighted_ev': np.float64(0.17817398003457727), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5641117090397743)}",True,206.83180000000002,75.0918,6587.063800000002,HOME,HOME,True,6662.155600000002
5164,2025-04-06,home,0.516503260655585,2.51,iFortuna.cz,133.24,basic,0.2964231842455183,"{'basic_ev': np.float64(0.2964231842455183), 'kelly_enhanced_ev': np.float64(0.05818987030347847), 'confidence_weighted_ev': np.float64(0.15310354119672143), 'kelly_fraction': np.float64(0.19630674453345584), 'confidence': np.float64(0.0330065213111701)}",False,0.0,-133.24,6662.155600000002,HOME,AWAY,False,6528.915600000002
5167,2025-04-07,home,0.48476998288471546,2.27,Betano.cz,130.58,basic,0.10042786114830404,"{'basic_ev': np.float64(0.10042786114830404), 'kelly_enhanced_ev': np.float64(0.007941539602222865), 'confidence_weighted_ev': np.float64(0.051743448618292116), 'kelly_fraction': np.float64(0.07907705602228665), 'confidence': np.float64(0.03046003423056909)}",False,0.0,-130.58,6528.915600000002,AWAY,AWAY,True,6398.335600000002
5165,2025-04-07,home,0.4926731139995018,2.21,iFortuna.cz,127.97,basic,0.08880758193889893,"{'basic_ev': np.float64(0.08880758193889893), 'kelly_enhanced_ev': np.float64(0.0065180054626729315), 'confidence_weighted_ev': np.float64(0.04505447399829568), 'kelly_fraction': np.float64(0.07339469581727184), 'confidence': np.float64(0.014653772000996379)}",True,282.8137,154.84369999999998,6398.335600000002,AWAY,HOME,False,6553.1793000000025
5166,2025-04-07,home,0.7763664625419119,1.4,Average,131.06,basic,0.08691304755867657,"{'basic_ev': np.float64(0.08691304755867657), 'kelly_enhanced_ev': np.float64(0.018884694589841943), 'confidence_weighted_ev': np.float64(0.06747637528186667), 'kelly_fraction': np.float64(0.21728261889669148), 'confidence': np.float64(0.5527329250838238)}",False,0.0,-131.06,6553.1793000000025,HOME,AWAY,False,6422.119300000002
5170,2025-04-08,home,0.5773122230466384,3.05,Betano.cz,128.44,basic,0.7608022802922472,"{'basic_ev': np.float64(0.7608022802922472), 'kelly_enhanced_ev': np.float64(0.1902005700730618), 'confidence_weighted_ev': np.float64(0.43922045573446894), 'kelly_fraction': 0.25, 'confidence': np.float64(0.15462444609327686)}",True,391.74199999999996,263.30199999999996,6422.119300000002,HOME,HOME,True,6685.421300000002
5174,2025-04-08,away,0.4869751928439092,2.39,iFortuna.cz,133.71,basic,0.16387071089694305,"{'basic_ev': np.float64(0.16387071089694305), 'kelly_enhanced_ev': np.float64(0.0193191438056615), 'confidence_weighted_ev': np.float64(0.08406973985643572), 'kelly_fraction': np.float64(0.11789259776758491), 'confidence': np.float64(0.026049614312181557)}",False,0.0,-133.71,6685.421300000002,HOME,HOME,True,6551.711300000002
5175,2025-04-08,home,0.690162766838962,1.73,Chance.cz,131.03,basic,0.1939815866314043,"{'basic_ev': np.float64(0.1939815866314043), 'kelly_enhanced_ev': np.float64(0.048495396657851075), 'confidence_weighted_ev': np.float64(0.1338788685453418), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3803255336779241)}",True,226.6819,95.65190000000001,6551.711300000002,HOME,HOME,True,6647.363200000002
5176,2025-04-08,home,0.7905180224247349,1.42,Chance.cz,132.95,basic,0.12253559184312346,"{'basic_ev': np.float64(0.12253559184312346), 'kelly_enhanced_ev': np.float64(0.030633897960780865), 'confidence_weighted_ev': np.float64(0.09686659374047044), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5810360448494698)}",False,0.0,-132.95,6647.363200000002,HOME,AWAY,False,6514.413200000002
5178,2025-04-08,home,0.780311395785073,1.49,Chance.cz,130.29,basic,0.16266397971975888,"{'basic_ev': np.float64(0.16266397971975888), 'kelly_enhanced_ev': np.float64(0.04066599492993972), 'confidence_weighted_ev': np.float64(0.12692855705907985), 'kelly_fraction': 0.25, 'confidence': np.float64(0.560622791570146)}",True,194.13209999999998,63.84209999999999,6514.413200000002,HOME,HOME,True,6578.255300000002
5173,2025-04-08,home,0.8137626247177142,1.51,Chance.cz,131.57,basic,0.22878156332374844,"{'basic_ev': np.float64(0.22878156332374844), 'kelly_enhanced_ev': np.float64(0.05719539083093711), 'confidence_weighted_ev': np.float64(0.18617388545735547), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6275252494354284)}",False,0.0,-131.57,6578.255300000002,HOME,AWAY,False,6446.685300000002
5172,2025-04-08,home,0.6399004558866025,1.65,Chance.cz,128.93,basic,0.05583575221289405,"{'basic_ev': np.float64(0.05583575221289405), 'kelly_enhanced_ev': np.float64(0.0047963557310456975), 'confidence_weighted_ev': np.float64(0.03572932329580228), 'kelly_fraction': np.float64(0.08590115725060625), 'confidence': np.float64(0.279800911773205)}",True,212.7345,83.80449999999999,6446.685300000002,HOME,HOME,True,6530.489800000002
5183,2025-04-09,home,0.7074315177984816,1.53,Betano.cz,130.61,basic,0.08237022223167689,"{'basic_ev': np.float64(0.08237022223167689), 'kelly_enhanced_ev': np.float64(0.012801610397161958), 'confidence_weighted_ev': np.float64(0.058271291334753415), 'kelly_fraction': np.float64(0.15541551364467338), 'confidence': np.float64(0.41486303559696314)}",False,0.0,-130.61,6530.489800000002,HOME,AWAY,False,6399.879800000002
5180,2025-04-09,home,0.5322820879271096,2.3,Betano.cz,128.0,basic,0.2242488022323521,"{'basic_ev': np.float64(0.2242488022323521), 'kelly_enhanced_ev': np.float64(0.03868271177126505), 'confidence_weighted_ev': np.float64(0.11936362066738986), 'kelly_fraction': np.float64(0.17249907864027086), 'confidence': np.float64(0.06456417585421925)}",True,294.4,166.39999999999998,6399.879800000002,HOME,HOME,True,6566.279800000002
5185,2025-04-10,home,0.7422947445241507,1.6,Chance.cz,131.33,basic,0.18767159123864108,"{'basic_ev': np.float64(0.18767159123864108), 'kelly_enhanced_ev': np.float64(0.04691789780966027), 'confidence_weighted_ev': np.float64(0.1393076358729279), 'kelly_fraction': 0.25, 'confidence': np.float64(0.48458948904830135)}",False,0.0,-131.33,6566.279800000002,HOME,AWAY,False,6434.949800000002
5191,2025-04-10,home,0.6949463707534212,1.88,Chance.cz,128.7,basic,0.3064991770164318,"{'basic_ev': np.float64(0.3064991770164318), 'kelly_enhanced_ev': np.float64(0.07662479425410795), 'confidence_weighted_ev': np.float64(0.21300049070647972), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3898927415068425)}",False,0.0,-128.7,6434.949800000002,HOME,AWAY,False,6306.249800000002
5194,2025-04-10,home,0.6622402779825433,2.37,Betano.cz,126.12,basic,0.5695094588186276,"{'basic_ev': np.float64(0.5695094588186276), 'kelly_enhanced_ev': np.float64(0.1423773647046569), 'confidence_weighted_ev': np.float64(0.3771521023217357), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3244805559650865)}",True,298.9044,172.7844,6306.249800000002,HOME,HOME,True,6479.034200000002
5188,2025-04-10,home,0.6514473572703976,1.8,Chance.cz,129.58,basic,0.17260524308671576,"{'basic_ev': np.float64(0.17260524308671576), 'kelly_enhanced_ev': np.float64(0.0372407124262803), 'confidence_weighted_ev': np.float64(0.11244322945985555), 'kelly_fraction': np.float64(0.2157565538583947), 'confidence': np.float64(0.3028947145407952)}",False,0.0,-129.58,6479.034200000002,HOME,AWAY,False,6349.454200000002
