game_id,date,selection,model_prob,odds,bookmaker,stake,ev_method,selected_ev,all_ev_calcs,bet_won,payout,net_result,bankroll_before,predicted_winner,actual_winner,prediction_correct,bankroll_after,strategy_id,strategy_index
4933,2025-03-07,home,0.5199196390155337,2.4,iFortuna.cz,406.91,confidence_weighted,0.12883979546616922,"{'basic_ev': np.float64(0.2478071336372809), 'kelly_enhanced_ev': np.float64(0.043863125343946575), 'confidence_weighted_ev': np.float64(0.12883979546616922), 'kelly_fraction': np.float64(0.17700509545520066), 'confidence': np.float64(0.03983927803106746)}",True,976.5840000000001,569.674,13563.577299999999,HOME,HOME,True,14133.2513,strategy_2184,2184
4932,2025-03-07,home,0.6152372429214957,2.36,Average,424.0,confidence_weighted,0.27806255866174295,"{'basic_ev': np.float64(0.45195989329472974), 'kelly_enhanced_ev': np.float64(0.11298997332368244), 'confidence_weighted_ev': np.float64(0.27806255866174295), 'kelly_fraction': 0.25, 'confidence': np.float64(0.23047448584299146)}",False,0.0,-424.0,14133.2513,HOME,AWAY,False,13709.2513,strategy_2184,2184
4952,2025-03-09,home,0.5657956927827922,2.31,Chance.cz,411.28,confidence_weighted,0.17369251661151092,"{'basic_ev': np.float64(0.30698805032825005), 'kelly_enhanced_ev': np.float64(0.07194020079720624), 'confidence_weighted_ev': np.float64(0.17369251661151092), 'kelly_fraction': np.float64(0.2343420231513359), 'confidence': np.float64(0.13159138556558436)}",False,0.0,-411.28,13709.2513,HOME,AWAY,False,13297.9713,strategy_2184,2184
4956,2025-03-10,home,0.4945825314280355,2.53,iFortuna.cz,398.94,confidence_weighted,0.127008278544743,"{'basic_ev': np.float64(0.2512938045129296), 'kelly_enhanced_ev': np.float64(0.041273579206916655), 'confidence_weighted_ev': np.float64(0.127008278544743), 'kelly_fraction': np.float64(0.1642443166751174), 'confidence': np.float64(0.010834937143929024)}",True,1009.3181999999999,610.3781999999999,13297.9713,AWAY,HOME,False,13908.349499999998,strategy_2184,2184
4960,2025-03-11,home,0.46836930273672095,2.65,iFortuna.cz,417.25,confidence_weighted,0.12821797506191374,"{'basic_ev': np.float64(0.2411786522523105), 'kelly_enhanced_ev': np.float64(0.03525281351650965), 'confidence_weighted_ev': np.float64(0.12821797506191374), 'kelly_fraction': np.float64(0.14616888015291546), 'confidence': np.float64(0.0632613945265581)}",False,0.0,-417.25,13908.349499999998,AWAY,AWAY,True,13491.099499999998,strategy_2184,2184
4974,2025-03-12,away,0.344273926813922,3.45,Betano.cz,404.73,confidence_weighted,0.12310932276257476,"{'basic_ev': np.float64(0.1877450475080309), 'kelly_enhanced_ev': np.float64(0.014387021577058274), 'confidence_weighted_ev': np.float64(0.12310932276257476), 'kelly_fraction': np.float64(0.07663063163593097), 'confidence': np.float64(0.311452146372156)}",False,0.0,-404.73,13491.099499999998,HOME,HOME,True,13086.369499999999,strategy_2184,2184
4975,2025-03-13,home,0.5932810042134243,2.57,iFortuna.cz,392.59,confidence_weighted,0.31131363518503286,"{'basic_ev': np.float64(0.5247321808285004), 'kelly_enhanced_ev': np.float64(0.1311830452071251), 'confidence_weighted_ev': np.float64(0.31131363518503286), 'kelly_fraction': 0.25, 'confidence': np.float64(0.18656200842684867)}",False,0.0,-392.59,13086.369499999999,HOME,AWAY,False,12693.779499999999,strategy_2184,2184
4983,2025-03-13,home,0.5924721282150514,2.1,Average,380.81,confidence_weighted,0.14467663947946038,"{'basic_ev': np.float64(0.24419146925160784), 'kelly_enhanced_ev': np.float64(0.05420861241387176), 'confidence_weighted_ev': np.float64(0.14467663947946038), 'kelly_fraction': np.float64(0.22199224477418894), 'confidence': np.float64(0.1849442564301027)}",False,0.0,-380.81,12693.779499999999,HOME,AWAY,False,12312.9695,strategy_2184,2184
4978,2025-03-13,home,0.6400279649372471,2.15,Betano.cz,369.39,confidence_weighted,0.24068899625143797,"{'basic_ev': np.float64(0.3760601246150812), 'kelly_enhanced_ev': np.float64(0.0940150311537703), 'confidence_weighted_ev': np.float64(0.24068899625143797), 'kelly_fraction': 0.25, 'confidence': np.float64(0.28005592987449424)}",True,794.1885,424.7985,12312.9695,HOME,HOME,True,12737.768,strategy_2184,2184
4987,2025-03-14,home,0.6367282626346006,2.12,Chance.cz,382.13,confidence_weighted,0.22276824389327443,"{'basic_ev': np.float64(0.3498639167853532), 'kelly_enhanced_ev': np.float64(0.0874659791963383), 'confidence_weighted_ev': np.float64(0.22276824389327443), 'kelly_fraction': 0.25, 'confidence': np.float64(0.27345652526920117)}",False,0.0,-382.13,12737.768,HOME,AWAY,False,12355.638,strategy_2184,2184
4986,2025-03-14,home,0.5268391860871514,2.65,iFortuna.cz,370.67,confidence_weighted,0.20869356310482481,"{'basic_ev': np.float64(0.3961238431309513), 'kelly_enhanced_ev': np.float64(0.09509945399808152), 'confidence_weighted_ev': np.float64(0.20869356310482481), 'kelly_fraction': np.float64(0.24007505644300078), 'confidence': np.float64(0.053678372174302824)}",False,0.0,-370.67,12355.638,HOME,AWAY,False,11984.968,strategy_2184,2184
4984,2025-03-14,home,0.6200677448617817,2.32,Betano.cz,359.55,confidence_weighted,0.27193515420392167,"{'basic_ev': np.float64(0.4385571680793334), 'kelly_enhanced_ev': np.float64(0.10963929201983336), 'confidence_weighted_ev': np.float64(0.27193515420392167), 'kelly_fraction': 0.25, 'confidence': np.float64(0.24013548972356347)}",True,834.156,474.60599999999994,11984.968,HOME,HOME,True,12459.574,strategy_2184,2184
4988,2025-03-14,home,0.563062900604388,2.31,iFortuna.cz,373.79,confidence_weighted,0.16929910678114427,"{'basic_ev': np.float64(0.30067530039613644), 'kelly_enhanced_ev': np.float64(0.06901193608267701), 'confidence_weighted_ev': np.float64(0.16929910678114427), 'kelly_fraction': np.float64(0.2295231300733866), 'confidence': np.float64(0.12612580120877603)}",True,863.4549000000001,489.66490000000005,12459.574,HOME,HOME,True,12949.2389,strategy_2184,2184
4992,2025-03-15,home,0.6240076788575364,2.25,Betano.cz,388.48,confidence_weighted,0.2521098835070967,"{'basic_ev': np.float64(0.4040172774294568), 'kelly_enhanced_ev': np.float64(0.1010043193573642), 'confidence_weighted_ev': np.float64(0.2521098835070967), 'kelly_fraction': 0.25, 'confidence': np.float64(0.24801535771507277)}",False,0.0,-388.48,12949.2389,HOME,AWAY,False,12560.7589,strategy_2184,2184
4995,2025-03-15,home,0.476849306486639,2.73,iFortuna.cz,376.82,confidence_weighted,0.15788615040093057,"{'basic_ev': np.float64(0.3017986067085243), 'kelly_enhanced_ev': np.float64(0.052648785555610714), 'confidence_weighted_ev': np.float64(0.15788615040093057), 'kelly_fraction': np.float64(0.17445006168122792), 'confidence': np.float64(0.04630138702672204)}",True,1028.7186,651.8986,12560.7589,AWAY,HOME,False,13212.657500000001,strategy_2184,2184
5004,2025-03-16,home,0.6668365607985587,2.27,Betano.cz,396.38,confidence_weighted,0.3425666065175064,"{'basic_ev': np.float64(0.5137189930127282), 'kelly_enhanced_ev': np.float64(0.12842974825318204), 'confidence_weighted_ev': np.float64(0.3425666065175064), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3336731215971174)}",False,0.0,-396.38,13212.657500000001,HOME,AWAY,False,12816.277500000002,strategy_2184,2184
5007,2025-03-16,home,0.6692923551265898,2.15,Betano.cz,384.49,confidence_weighted,0.29380499662983905,"{'basic_ev': np.float64(0.4389785635221679), 'kelly_enhanced_ev': np.float64(0.10974464088054198), 'confidence_weighted_ev': np.float64(0.29380499662983905), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3385847102531796)}",False,0.0,-384.49,12816.277500000002,HOME,AWAY,False,12431.787500000002,strategy_2184,2184
5008,2025-03-17,home,0.653258060262214,2.0,Betano.cz,372.95,confidence_weighted,0.20023412633288684,"{'basic_ev': np.float64(0.306516120524428), 'kelly_enhanced_ev': np.float64(0.076629030131107), 'confidence_weighted_ev': np.float64(0.20023412633288684), 'kelly_fraction': 0.25, 'confidence': np.float64(0.306516120524428)}",False,0.0,-372.95,12431.787500000002,HOME,AWAY,False,12058.837500000001,strategy_2184,2184
5009,2025-03-17,home,0.5976431696417538,2.16,iFortuna.cz,361.77,confidence_weighted,0.17385992411224116,"{'basic_ev': np.float64(0.2909092464261882), 'kelly_enhanced_ev': np.float64(0.07272731160654705), 'confidence_weighted_ev': np.float64(0.17385992411224116), 'kelly_fraction': 0.25, 'confidence': np.float64(0.19528633928350758)}",False,0.0,-361.77,12058.837500000001,HOME,AWAY,False,11697.067500000001,strategy_2184,2184
5010,2025-03-17,home,0.529178514665017,2.32,Chance.cz,350.91,confidence_weighted,0.12049085422371365,"{'basic_ev': np.float64(0.2276941540228392), 'kelly_enhanced_ev': np.float64(0.039276233163770026), 'confidence_weighted_ev': np.float64(0.12049085422371365), 'kelly_fraction': np.float64(0.17249557122942366), 'confidence': np.float64(0.05835702933003395)}",True,814.1112,463.20120000000003,11697.067500000001,HOME,HOME,True,12160.2687,strategy_2184,2184
5016,2025-03-18,home,0.574318618315588,2.18,Betano.cz,364.81,confidence_weighted,0.14473666993417075,"{'basic_ev': np.float64(0.2520145879279818), 'kelly_enhanced_ev': np.float64(0.05382318010890717), 'confidence_weighted_ev': np.float64(0.14473666993417075), 'kelly_fraction': np.float64(0.2135716846847303), 'confidence': np.float64(0.1486372366311759)}",True,795.2858000000001,430.4758000000001,12160.2687,HOME,HOME,True,12590.7445,strategy_2184,2184
5013,2025-03-18,home,0.5419054581289674,2.32,Betano.cz,377.72,confidence_weighted,0.13938928114695373,"{'basic_ev': np.float64(0.2572206628592042), 'kelly_enhanced_ev': np.float64(0.050123082880097265), 'confidence_weighted_ev': np.float64(0.13938928114695373), 'kelly_fraction': np.float64(0.19486413852970016), 'confidence': np.float64(0.0838109162579348)}",False,0.0,-377.72,12590.7445,HOME,AWAY,False,12213.024500000001,strategy_2184,2184
5026,2025-03-20,home,0.6683927653522498,2.04,Chance.cz,366.39,confidence_weighted,0.2429749677492146,"{'basic_ev': np.float64(0.36352124131858954), 'kelly_enhanced_ev': np.float64(0.09088031032964738), 'confidence_weighted_ev': np.float64(0.2429749677492146), 'kelly_fraction': 0.25, 'confidence': np.float64(0.33678553070449957)}",False,0.0,-366.39,12213.024500000001,HOME,AWAY,False,11846.634500000002,strategy_2184,2184
5025,2025-03-20,home,0.3880723565147977,3.35,iFortuna.cz,355.4,confidence_weighted,0.18360423530469347,"{'basic_ev': np.float64(0.30004239432457247), 'kelly_enhanced_ev': np.float64(0.03830869718809457), 'confidence_weighted_ev': np.float64(0.18360423530469347), 'kelly_fraction': np.float64(0.12767761460620106), 'confidence': np.float64(0.22385528697040458)}",False,0.0,-355.4,11846.634500000002,AWAY,AWAY,True,11491.234500000002,strategy_2184,2184
5043,2025-03-22,home,0.5280701696855189,2.45,Average,344.74,confidence_weighted,0.15513218538812829,"{'basic_ev': np.float64(0.2937719157295213), 'kelly_enhanced_ev': np.float64(0.05951857825613308), 'confidence_weighted_ev': np.float64(0.15513218538812829), 'kelly_fraction': np.float64(0.2026013211927733), 'confidence': np.float64(0.056140339371037795)}",False,0.0,-344.74,11491.234500000002,HOME,AWAY,False,11146.494500000003,strategy_2184,2184
5054,2025-03-23,home,0.5702233170025275,2.23,iFortuna.cz,334.39,confidence_weighted,0.1548715106924764,"{'basic_ev': np.float64(0.27159799691563635), 'kelly_enhanced_ev': np.float64(0.0599719283972244), 'confidence_weighted_ev': np.float64(0.1548715106924764), 'kelly_fraction': np.float64(0.22081137960620842), 'confidence': np.float64(0.14044663400505497)}",True,745.6897,411.29970000000003,11146.494500000003,HOME,HOME,True,11557.794200000002,strategy_2184,2184
5053,2025-03-23,home,0.48661696176902464,2.92,iFortuna.cz,346.73,confidence_weighted,0.21609397308913272,"{'basic_ev': np.float64(0.42092152836555186), 'kelly_enhanced_ev': np.float64(0.09227861095916255), 'confidence_weighted_ev': np.float64(0.21609397308913272), 'kelly_fraction': np.float64(0.2192299626903916), 'confidence': np.float64(0.026766076461950727)}",False,0.0,-346.73,11557.794200000002,AWAY,AWAY,True,11211.064200000003,strategy_2184,2184
5069,2025-03-25,home,0.5274661665729626,2.77,iFortuna.cz,336.33,confidence_weighted,0.24320477598235593,"{'basic_ev': np.float64(0.4610812814071066), 'kelly_enhanced_ev': np.float64(0.11527032035177665), 'confidence_weighted_ev': np.float64(0.24320477598235593), 'kelly_fraction': 0.25, 'confidence': np.float64(0.05493233314592527)}",False,0.0,-336.33,11211.064200000003,HOME,AWAY,False,10874.734200000003,strategy_2184,2184
5075,2025-03-26,home,0.45926164193285995,2.8,Betano.cz,326.24,confidence_weighted,0.15461472324244163,"{'basic_ev': np.float64(0.2859325974120077), 'kelly_enhanced_ev': np.float64(0.04542080570154294), 'confidence_weighted_ev': np.float64(0.15461472324244163), 'kelly_fraction': np.float64(0.15885144300667098), 'confidence': np.float64(0.08147671613428009)}",False,0.0,-326.24,10874.734200000003,AWAY,AWAY,True,10548.494200000003,strategy_2184,2184
5076,2025-03-26,home,0.5659396966258056,2.17,Chance.cz,316.45,confidence_weighted,0.12908469964488656,"{'basic_ev': np.float64(0.228089141677998), 'kelly_enhanced_ev': np.float64(0.044465518420005), 'confidence_weighted_ev': np.float64(0.12908469964488656), 'kelly_fraction': np.float64(0.19494798434016924), 'confidence': np.float64(0.13187939325161113)}",False,0.0,-316.45,10548.494200000003,HOME,AWAY,False,10232.044200000002,strategy_2184,2184
5088,2025-03-28,home,0.6398723633159829,2.37,Chance.cz,306.96,confidence_weighted,0.33049247664934456,"{'basic_ev': np.float64(0.5164975010588795), 'kelly_enhanced_ev': np.float64(0.12912437526471987), 'confidence_weighted_ev': np.float64(0.33049247664934456), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2797447266319657)}",True,727.4952,420.5352,10232.044200000002,HOME,HOME,True,10652.579400000002,strategy_2184,2184
5105,2025-03-30,home,0.514424052234311,2.48,iFortuna.cz,319.58,confidence_weighted,0.14186356944826836,"{'basic_ev': np.float64(0.2757716495410911), 'kelly_enhanced_ev': np.float64(0.05138513695311783), 'confidence_weighted_ev': np.float64(0.14186356944826836), 'kelly_fraction': np.float64(0.1863321956358724), 'confidence': np.float64(0.02884810446862196)}",False,0.0,-319.58,10652.579400000002,HOME,AWAY,False,10332.999400000002,strategy_2184,2184
5121,2025-04-01,home,0.6037239459253815,2.35,Betano.cz,309.99,confidence_weighted,0.25281017085134394,"{'basic_ev': np.float64(0.41875127292464653), 'kelly_enhanced_ev': np.float64(0.10468781823116163), 'confidence_weighted_ev': np.float64(0.25281017085134394), 'kelly_fraction': 0.25, 'confidence': np.float64(0.20744789185076296)}",True,728.4765000000001,418.4865000000001,10332.999400000002,HOME,HOME,True,10751.485900000003,strategy_2184,2184
5139,2025-04-03,home,0.5660477072158282,2.21,iFortuna.cz,322.54,confidence_weighted,0.1420584079100659,"{'basic_ev': np.float64(0.25096543294698037), 'kelly_enhanced_ev': np.float64(0.05205260209443413), 'confidence_weighted_ev': np.float64(0.1420584079100659), 'kelly_fraction': np.float64(0.2074094487165127), 'confidence': np.float64(0.1320954144316564)}",False,0.0,-322.54,10751.485900000003,HOME,AWAY,False,10428.945900000002,strategy_2184,2184
5137,2025-04-03,home,0.3448420621116661,3.5,iFortuna.cz,312.87,confidence_weighted,0.13558311219750593,"{'basic_ev': np.float64(0.20694721739083155), 'kelly_enhanced_ev': np.float64(0.017130860314323235), 'confidence_weighted_ev': np.float64(0.13558311219750593), 'kelly_fraction': np.float64(0.08277888695633262), 'confidence': np.float64(0.31031587577666775)}",False,0.0,-312.87,10428.945900000002,AWAY,AWAY,True,10116.075900000002,strategy_2184,2184
5151,2025-04-05,home,0.6631306902899663,2.31,Chance.cz,303.48,confidence_weighted,0.35267405136430674,"{'basic_ev': np.float64(0.5318318945698222), 'kelly_enhanced_ev': np.float64(0.13295797364245554), 'confidence_weighted_ev': np.float64(0.35267405136430674), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3262613805799326)}",True,701.0388,397.5588,10116.075900000002,HOME,HOME,True,10513.634700000002,strategy_2184,2184
5145,2025-04-05,home,0.5320028581813036,2.77,iFortuna.cz,315.41,confidence_weighted,0.25198204570191746,"{'basic_ev': np.float64(0.4736479171622108), 'kelly_enhanced_ev': np.float64(0.1184119792905527), 'confidence_weighted_ev': np.float64(0.25198204570191746), 'kelly_fraction': 0.25, 'confidence': np.float64(0.0640057163626071)}",True,873.6857000000001,558.2757000000001,10513.634700000002,HOME,HOME,True,11071.910400000002,strategy_2184,2184
5153,2025-04-05,home,0.6243686837810125,2.18,Betano.cz,332.16,confidence_weighted,0.22547434838341368,"{'basic_ev': np.float64(0.3611237306426074), 'kelly_enhanced_ev': np.float64(0.09028093266065185), 'confidence_weighted_ev': np.float64(0.22547434838341368), 'kelly_fraction': 0.25, 'confidence': np.float64(0.24873736756202502)}",True,724.1088000000001,391.94880000000006,11071.910400000002,HOME,HOME,True,11463.859200000003,strategy_2184,2184
5146,2025-04-05,home,0.5682325844521229,2.25,Betano.cz,343.92,confidence_weighted,0.15826602312243984,"{'basic_ev': np.float64(0.27852331501727656), 'kelly_enhanced_ev': np.float64(0.06206018960657046), 'confidence_weighted_ev': np.float64(0.15826602312243984), 'kelly_fraction': np.float64(0.22281865201382126), 'confidence': np.float64(0.13646516890424576)}",False,0.0,-343.92,11463.859200000003,HOME,AWAY,False,11119.939200000003,strategy_2184,2184
5164,2025-04-06,home,0.516503260655585,2.51,iFortuna.cz,333.6,confidence_weighted,0.15310354119672143,"{'basic_ev': np.float64(0.2964231842455183), 'kelly_enhanced_ev': np.float64(0.05818987030347847), 'confidence_weighted_ev': np.float64(0.15310354119672143), 'kelly_fraction': np.float64(0.19630674453345584), 'confidence': np.float64(0.0330065213111701)}",False,0.0,-333.6,11119.939200000003,HOME,AWAY,False,10786.339200000002,strategy_2184,2184
5170,2025-04-08,home,0.5773122230466384,3.05,Betano.cz,323.59,confidence_weighted,0.43922045573446894,"{'basic_ev': np.float64(0.7608022802922472), 'kelly_enhanced_ev': np.float64(0.1902005700730618), 'confidence_weighted_ev': np.float64(0.43922045573446894), 'kelly_fraction': 0.25, 'confidence': np.float64(0.15462444609327686)}",True,986.9494999999998,663.3594999999998,10786.339200000002,HOME,HOME,True,11449.698700000003,strategy_2184,2184
